timestamp,batterie_id,site_id,soc_pct,puissance_mw,temperature_c,cycles_vie
2025-01-23 08:45:00,BAT_001,SITE_IND_001,94.3,-0.179,33.4,2809
2025-01-23 08:45:00,BAT_002,SITE_IND_002,94.9,0.08,37.0,1226
2025-01-23 08:45:00,BAT_003,SITE_RES_001,94.5,-0.036,27.7,1623
2025-01-23 09:00:00,BAT_001,SITE_IND_001,93.9,-0.17,20.0,1674
2025-01-23 09:00:00,BAT_002,SITE_IND_002,95.0,0.053,22.3,2621
2025-01-23 09:00:00,BAT_003,SITE_RES_001,94.9,0.025,26.4,1552
2025-01-23 09:15:00,BAT_001,SITE_IND_001,94.1,0.079,27.3,2894
2025-01-23 09:15:00,BAT_002,SITE_IND_002,94.6,-0.101,28.5,1943
2025-01-23 09:15:00,BAT_003,SITE_RES_001,94.5,-0.03,27.3,1653
2025-01-23 09:30:00,BAT_001,SITE_IND_001,94.4,0.145,25.0,2542
2025-01-23 09:30:00,BAT_002,SITE_IND_002,94.7,0.024,21.8,2741
2025-01-23 09:30:00,BAT_003,SITE_RES_001,94.9,0.037,27.0,1846
2025-01-23 09:45:00,BAT_001,SITE_IND_001,94.6,0.055,34.3,2368
2025-01-23 09:45:00,BAT_002,SITE_IND_002,94.3,-0.106,30.1,2080
2025-01-23 09:45:00,BAT_003,SITE_RES_001,94.7,-0.021,27.7,1978
2025-01-23 10:00:00,BAT_001,SITE_IND_001,94.7,0.065,30.1,2999
2025-01-23 10:00:00,BAT_002,SITE_IND_002,94.1,-0.061,23.1,2582
2025-01-23 10:00:00,BAT_003,SITE_RES_001,94.9,0.018,22.5,1462
2025-01-23 10:15:00,BAT_001,SITE_IND_001,94.3,-0.163,21.3,2569
2025-01-23 10:15:00,BAT_002,SITE_IND_002,93.9,-0.057,24.4,1169
2025-01-23 10:15:00,BAT_003,SITE_RES_001,94.8,-0.012,22.9,2711
2025-01-23 10:30:00,BAT_001,SITE_IND_001,94.7,0.149,31.0,2350
2025-01-23 10:30:00,BAT_002,SITE_IND_002,94.1,0.041,22.6,2752
2025-01-23 10:30:00,BAT_003,SITE_RES_001,94.5,-0.024,21.0,1159
2025-01-23 10:45:00,BAT_001,SITE_IND_001,94.3,-0.17,34.7,2012
2025-01-23 10:45:00,BAT_002,SITE_IND_002,93.6,-0.123,22.7,1026
2025-01-23 10:45:00,BAT_003,SITE_RES_001,94.6,0.014,25.8,1958
2025-01-23 11:00:00,BAT_001,SITE_IND_001,94.6,0.127,27.3,1384
2025-01-23 11:00:00,BAT_002,SITE_IND_002,93.6,-0.003,19.3,1697
2025-01-23 11:00:00,BAT_003,SITE_RES_001,94.4,-0.023,31.2,2209
2025-01-23 11:15:00,BAT_001,SITE_IND_001,94.8,0.105,28.2,2052
2025-01-23 11:15:00,BAT_002,SITE_IND_002,94.0,0.1,32.8,2557
2025-01-23 11:15:00,BAT_003,SITE_RES_001,94.8,0.036,21.6,2451
2025-01-23 11:30:00,BAT_001,SITE_IND_001,,,25.5,1315
2025-01-23 11:30:00,BAT_002,SITE_IND_002,94.3,0.097,25.2,1216
2025-01-23 11:30:00,BAT_003,SITE_RES_001,95.0,0.033,26.3,1448
2025-01-23 11:45:00,BAT_001,SITE_IND_001,95.0,0.167,17.7,1789
2025-01-23 11:45:00,BAT_002,SITE_IND_002,94.8,0.133,25.6,2777
2025-01-23 11:45:00,BAT_003,SITE_RES_001,95.0,0.01,17.9,1415
2025-01-23 12:00:00,BAT_001,SITE_IND_001,95.0,0.112,26.8,1384
2025-01-23 12:00:00,BAT_002,SITE_IND_002,94.4,-0.121,14.4,1866
2025-01-23 12:00:00,BAT_003,SITE_RES_001,,,15.7,1629
2025-01-23 12:15:00,BAT_001,SITE_IND_001,95.0,0.181,29.1,2182
2025-01-23 12:15:00,BAT_002,SITE_IND_002,94.5,0.042,22.3,1301
2025-01-23 12:15:00,BAT_003,SITE_RES_001,94.6,-0.003,20.1,1219
2025-01-23 12:30:00,BAT_001,SITE_IND_001,95.0,0.098,31.4,1492
2025-01-23 12:30:00,BAT_002,SITE_IND_002,94.0,-0.135,26.6,1943
2025-01-23 12:30:00,BAT_003,SITE_RES_001,94.3,-0.025,29.4,1058
2025-01-23 12:45:00,BAT_001,SITE_IND_001,95.0,-0.01,24.2,2087
2025-01-23 12:45:00,BAT_002,SITE_IND_002,94.0,-0.013,38.4,1543
2025-01-23 12:45:00,BAT_003,SITE_RES_001,93.9,-0.031,22.0,2127
2025-01-23 13:00:00,BAT_001,SITE_IND_001,94.6,-0.166,33.7,1883
2025-01-23 13:00:00,BAT_002,SITE_IND_002,93.7,-0.081,24.7,1812
2025-01-23 13:00:00,BAT_003,SITE_RES_001,93.9,0.0,16.7,2040
2025-01-23 13:15:00,BAT_001,SITE_IND_001,94.4,-0.067,27.4,1903
2025-01-23 13:15:00,BAT_002,SITE_IND_002,93.5,-0.064,26.6,1200
2025-01-23 13:15:00,BAT_003,SITE_RES_001,93.5,-0.036,19.7,1783
2025-01-23 13:30:00,BAT_001,SITE_IND_001,94.6,0.093,20.4,1865
2025-01-23 13:30:00,BAT_002,SITE_IND_002,93.2,-0.086,24.9,1387
2025-01-23 13:30:00,BAT_003,SITE_RES_001,93.4,-0.008,26.7,2216
2025-01-23 13:45:00,BAT_001,SITE_IND_001,94.4,-0.09,12.6,2244
2025-01-23 13:45:00,BAT_002,SITE_IND_002,93.2,-0.002,30.3,1887
2025-01-23 13:45:00,BAT_003,SITE_RES_001,93.0,-0.031,22.5,1102
2025-01-23 14:00:00,BAT_001,SITE_IND_001,94.5,0.059,18.3,2963
2025-01-23 14:00:00,BAT_002,SITE_IND_002,92.8,-0.109,29.7,1235
2025-01-23 14:00:00,BAT_003,SITE_RES_001,92.5,-0.036,24.9,1073
2025-01-23 14:15:00,BAT_001,SITE_IND_001,94.6,0.03,31.1,1488
2025-01-23 14:15:00,BAT_002,SITE_IND_002,92.3,-0.122,27.2,1206
2025-01-23 14:15:00,BAT_003,SITE_RES_001,92.3,-0.018,25.0,2807
2025-01-23 14:30:00,BAT_001,SITE_IND_001,94.7,0.048,24.2,2466
2025-01-23 14:30:00,BAT_002,SITE_IND_002,92.2,-0.027,27.4,1804
2025-01-23 14:30:00,BAT_003,SITE_RES_001,91.9,-0.032,22.9,2503
2025-01-23 14:45:00,BAT_001,SITE_IND_001,95.0,0.13,20.7,2416
2025-01-23 14:45:00,BAT_002,SITE_IND_002,92.0,-0.065,28.0,1421
2025-01-23 14:45:00,BAT_003,SITE_RES_001,91.6,-0.026,24.3,1416
2025-01-23 15:00:00,BAT_001,SITE_IND_001,94.8,-0.061,25.2,1589
2025-01-23 15:00:00,BAT_002,SITE_IND_002,92.2,0.058,30.4,1589
2025-01-23 15:00:00,BAT_003,SITE_RES_001,91.8,0.019,24.4,1193
2025-01-23 15:15:00,BAT_001,SITE_IND_001,94.5,-0.126,25.1,2859
2025-01-23 15:15:00,BAT_002,SITE_IND_002,92.4,0.056,22.0,1976
2025-01-23 15:15:00,BAT_003,SITE_RES_001,92.1,0.019,27.2,2746
2025-01-23 15:30:00,BAT_001,SITE_IND_001,94.9,0.163,26.7,1488
2025-01-23 15:30:00,BAT_002,SITE_IND_002,92.1,-0.092,29.5,2395
2025-01-23 15:30:00,BAT_003,SITE_RES_001,91.6,-0.034,22.1,1383
2025-01-23 15:45:00,BAT_001,SITE_IND_001,94.8,-0.067,22.7,1932
2025-01-23 15:45:00,BAT_002,SITE_IND_002,91.7,-0.1,29.0,1026
2025-01-23 15:45:00,BAT_003,SITE_RES_001,91.8,0.013,26.3,1876
2025-01-23 16:00:00,BAT_001,SITE_IND_001,94.6,-0.066,20.5,1363
2025-01-23 16:00:00,BAT_002,SITE_IND_002,92.2,0.133,31.5,2804
2025-01-23 16:00:00,BAT_003,SITE_RES_001,91.4,-0.034,16.5,2391
2025-01-23 16:15:00,BAT_001,SITE_IND_001,94.9,0.104,28.9,1019
2025-01-23 16:15:00,BAT_002,SITE_IND_002,92.3,0.026,18.7,2985
2025-01-23 16:15:00,BAT_003,SITE_RES_001,91.4,-0.002,34.4,1002
2025-01-23 16:30:00,BAT_001,SITE_IND_001,94.9,-0.005,17.3,1506
2025-01-23 16:30:00,BAT_002,SITE_IND_002,92.3,-0.008,30.8,1092
2025-01-23 16:30:00,BAT_003,SITE_RES_001,91.7,0.026,24.6,2161
2025-01-23 16:45:00,BAT_001,SITE_IND_001,95.0,0.072,23.2,1595
2025-01-23 16:45:00,BAT_002,SITE_IND_002,92.6,0.094,25.9,2075
2025-01-23 16:45:00,BAT_003,SITE_RES_001,91.7,0.0,28.2,2546
2025-01-23 17:00:00,BAT_001,SITE_IND_001,92.3,-1.083,20.5,1192
2025-01-23 17:00:00,BAT_002,SITE_IND_002,89.8,-0.784,20.9,2646
2025-01-23 17:00:00,BAT_003,SITE_RES_001,90.1,-0.122,28.2,1926
2025-01-23 17:15:00,BAT_001,SITE_IND_001,90.3,-0.807,16.5,1718
2025-01-23 17:15:00,BAT_002,SITE_IND_002,88.8,-0.286,22.1,1527
2025-01-23 17:15:00,BAT_003,SITE_RES_001,88.5,-0.134,40.2,1519
2025-01-23 17:30:00,BAT_001,SITE_IND_001,88.0,-0.909,20.2,1027
2025-01-23 17:30:00,BAT_002,SITE_IND_002,87.4,-0.376,30.7,1616
2025-01-23 17:30:00,BAT_003,SITE_RES_001,86.9,-0.126,22.1,2825
2025-01-23 17:45:00,BAT_001,SITE_IND_001,86.0,-0.786,27.5,2359
2025-01-23 17:45:00,BAT_002,SITE_IND_002,86.1,-0.36,28.3,2847
2025-01-23 17:45:00,BAT_003,SITE_RES_001,85.6,-0.105,30.6,1991
2025-01-23 18:00:00,BAT_001,SITE_IND_001,83.3,-1.11,24.0,2404
2025-01-23 18:00:00,BAT_002,SITE_IND_002,84.2,-0.549,34.9,2310
2025-01-23 18:00:00,BAT_003,SITE_RES_001,82.6,-0.237,22.1,1840
2025-01-23 18:15:00,BAT_001,SITE_IND_001,82.0,-0.515,26.2,2350
2025-01-23 18:15:00,BAT_002,SITE_IND_002,83.2,-0.283,26.2,1731
2025-01-23 18:15:00,BAT_003,SITE_RES_001,80.6,-0.16,19.4,1500
2025-01-23 18:30:00,BAT_001,SITE_IND_001,80.1,-0.738,23.6,2425
2025-01-23 18:30:00,BAT_002,SITE_IND_002,82.1,-0.295,25.8,1736
2025-01-23 18:30:00,BAT_003,SITE_RES_001,,,22.8,1182
2025-01-23 18:45:00,BAT_001,SITE_IND_001,77.5,-1.045,37.2,2955
2025-01-23 18:45:00,BAT_002,SITE_IND_002,79.9,-0.628,20.8,1221
2025-01-23 18:45:00,BAT_003,SITE_RES_001,77.0,-0.086,30.9,2796
2025-01-23 19:00:00,BAT_001,SITE_IND_001,75.8,-0.698,29.3,2115
2025-01-23 19:00:00,BAT_002,SITE_IND_002,78.7,-0.336,24.9,1920
2025-01-23 19:00:00,BAT_003,SITE_RES_001,75.9,-0.082,20.7,2794
2025-01-23 19:15:00,BAT_001,SITE_IND_001,,,21.2,1543
2025-01-23 19:15:00,BAT_002,SITE_IND_002,77.5,-0.33,22.4,1714
2025-01-23 19:15:00,BAT_003,SITE_RES_001,74.7,-0.098,16.1,1800
2025-01-23 19:30:00,BAT_001,SITE_IND_001,72.0,-0.729,20.0,2935
2025-01-23 19:30:00,BAT_002,SITE_IND_002,76.5,-0.283,17.6,1633
2025-01-23 19:30:00,BAT_003,SITE_RES_001,72.1,-0.21,31.7,2186
2025-01-23 19:45:00,BAT_001,SITE_IND_001,70.0,-0.784,28.1,1703
2025-01-23 19:45:00,BAT_002,SITE_IND_002,75.2,-0.373,28.9,1251
2025-01-23 19:45:00,BAT_003,SITE_RES_001,70.0,-0.171,27.9,1931
2025-01-23 20:00:00,BAT_001,SITE_IND_001,68.2,-0.747,25.8,2623
2025-01-23 20:00:00,BAT_002,SITE_IND_002,73.7,-0.396,32.3,1590
2025-01-23 20:00:00,BAT_003,SITE_RES_001,67.2,-0.222,21.9,1017
2025-01-23 20:15:00,BAT_001,SITE_IND_001,66.2,-0.801,25.5,2403
2025-01-23 20:15:00,BAT_002,SITE_IND_002,71.0,-0.758,28.7,2394
2025-01-23 20:15:00,BAT_003,SITE_RES_001,64.5,-0.216,18.4,2979
2025-01-23 20:30:00,BAT_001,SITE_IND_001,63.8,-0.968,40.5,2143
2025-01-23 20:30:00,BAT_002,SITE_IND_002,,,25.1,1621
2025-01-23 20:30:00,BAT_003,SITE_RES_001,62.5,-0.162,25.7,1132
2025-01-23 20:45:00,BAT_001,SITE_IND_001,62.4,-0.56,31.3,1031
2025-01-23 20:45:00,BAT_002,SITE_IND_002,67.3,-0.586,29.6,1445
2025-01-23 20:45:00,BAT_003,SITE_RES_001,60.0,-0.195,25.2,2214
2025-01-23 21:00:00,BAT_001,SITE_IND_001,62.0,-0.151,25.7,2000
2025-01-23 21:00:00,BAT_002,SITE_IND_002,67.1,-0.054,17.5,1881
2025-01-23 21:00:00,BAT_003,SITE_RES_001,59.9,-0.012,22.2,2708
2025-01-23 21:15:00,BAT_001,SITE_IND_001,61.5,-0.2,27.6,1514
2025-01-23 21:15:00,BAT_002,SITE_IND_002,66.7,-0.101,27.2,2799
2025-01-23 21:15:00,BAT_003,SITE_RES_001,59.7,-0.017,31.1,2759
2025-01-23 21:30:00,BAT_001,SITE_IND_001,61.5,0.001,24.4,2963
2025-01-23 21:30:00,BAT_002,SITE_IND_002,67.0,0.075,18.1,1317
2025-01-23 21:30:00,BAT_003,SITE_RES_001,60.1,0.036,30.3,2460
2025-01-23 21:45:00,BAT_001,SITE_IND_001,61.3,-0.092,32.2,2501
2025-01-23 21:45:00,BAT_002,SITE_IND_002,66.7,-0.085,29.5,2198
2025-01-23 21:45:00,BAT_003,SITE_RES_001,60.5,0.033,24.2,1595
2025-01-23 22:00:00,BAT_001,SITE_IND_001,62.1,0.331,30.2,1969
2025-01-23 22:00:00,BAT_002,SITE_IND_002,68.6,0.532,42.1,1509
2025-01-23 22:00:00,BAT_003,SITE_RES_001,62.2,0.137,25.6,2304
2025-01-23 22:15:00,BAT_001,SITE_IND_001,63.2,0.432,18.4,1817
2025-01-23 22:15:00,BAT_002,SITE_IND_002,70.5,0.546,22.1,1200
2025-01-23 22:15:00,BAT_003,SITE_RES_001,64.1,0.147,28.1,2884
2025-01-23 22:30:00,BAT_001,SITE_IND_001,64.1,0.381,17.0,1636
2025-01-23 22:30:00,BAT_002,SITE_IND_002,71.3,0.213,25.8,1892
2025-01-23 22:30:00,BAT_003,SITE_RES_001,65.6,0.121,26.9,1660
2025-01-23 22:45:00,BAT_001,SITE_IND_001,65.8,0.683,32.7,1285
2025-01-23 22:45:00,BAT_002,SITE_IND_002,72.8,0.427,31.6,1408
2025-01-23 22:45:00,BAT_003,SITE_RES_001,66.5,0.07,29.3,1852
2025-01-23 23:00:00,BAT_001,SITE_IND_001,67.2,0.533,14.2,1616
2025-01-23 23:00:00,BAT_002,SITE_IND_002,73.8,0.268,29.6,1608
2025-01-23 23:00:00,BAT_003,SITE_RES_001,67.8,0.108,28.5,2286
2025-01-23 23:15:00,BAT_001,SITE_IND_001,68.3,0.477,26.3,1375
2025-01-23 23:15:00,BAT_002,SITE_IND_002,74.8,0.298,16.3,2793
2025-01-23 23:15:00,BAT_003,SITE_RES_001,69.6,0.14,21.1,1196
2025-01-23 23:30:00,BAT_001,SITE_IND_001,69.1,0.283,19.2,1905
2025-01-23 23:30:00,BAT_002,SITE_IND_002,76.4,0.432,14.9,2031
2025-01-23 23:30:00,BAT_003,SITE_RES_001,71.5,0.152,25.0,2459
2025-01-23 23:45:00,BAT_001,SITE_IND_001,70.1,0.415,21.0,1725
2025-01-23 23:45:00,BAT_002,SITE_IND_002,77.5,0.32,38.1,1861
2025-01-23 23:45:00,BAT_003,SITE_RES_001,73.4,0.155,24.2,1944
2025-01-24 00:00:00,BAT_001,SITE_IND_001,70.6,0.217,31.5,2144
2025-01-24 00:00:00,BAT_002,SITE_IND_002,78.1,0.151,17.2,2570
2025-01-24 00:00:00,BAT_003,SITE_RES_001,74.6,0.091,22.3,2547
2025-01-24 00:15:00,BAT_001,SITE_IND_001,71.3,0.284,25.5,2857
2025-01-24 00:15:00,BAT_002,SITE_IND_002,79.0,0.267,20.5,1496
2025-01-24 00:15:00,BAT_003,SITE_RES_001,75.9,0.11,22.9,1764
2025-01-24 00:30:00,BAT_001,SITE_IND_001,72.0,0.276,23.9,2112
2025-01-24 00:30:00,BAT_002,SITE_IND_002,80.9,0.518,23.8,2797
2025-01-24 00:30:00,BAT_003,SITE_RES_001,76.9,0.075,34.3,2546
2025-01-24 00:45:00,BAT_001,SITE_IND_001,73.8,0.707,26.9,1257
2025-01-24 00:45:00,BAT_002,SITE_IND_002,82.0,0.309,27.4,1012
2025-01-24 00:45:00,BAT_003,SITE_RES_001,78.1,0.096,27.7,2562
2025-01-24 01:00:00,BAT_001,SITE_IND_001,75.6,0.725,28.1,1942
2025-01-24 01:00:00,BAT_002,SITE_IND_002,83.7,0.492,24.6,1173
2025-01-24 01:00:00,BAT_003,SITE_RES_001,78.6,0.047,23.4,2699
2025-01-24 01:15:00,BAT_001,SITE_IND_001,77.6,0.792,25.8,1219
2025-01-24 01:15:00,BAT_002,SITE_IND_002,84.7,0.28,30.8,1199
2025-01-24 01:15:00,BAT_003,SITE_RES_001,80.4,0.139,30.6,2158
2025-01-24 01:30:00,BAT_001,SITE_IND_001,78.8,0.489,23.8,1678
2025-01-24 01:30:00,BAT_002,SITE_IND_002,86.5,0.503,28.8,1248
2025-01-24 01:30:00,BAT_003,SITE_RES_001,82.0,0.129,24.0,2381
2025-01-24 01:45:00,BAT_001,SITE_IND_001,80.1,0.506,25.2,2468
2025-01-24 01:45:00,BAT_002,SITE_IND_002,87.1,0.162,22.6,1419
2025-01-24 01:45:00,BAT_003,SITE_RES_001,83.3,0.102,24.1,2151
2025-01-24 02:00:00,BAT_001,SITE_IND_001,81.7,0.644,31.7,2014
2025-01-24 02:00:00,BAT_002,SITE_IND_002,87.8,0.197,25.5,2833
2025-01-24 02:00:00,BAT_003,SITE_RES_001,84.8,0.121,25.7,2745
2025-01-24 02:15:00,BAT_001,SITE_IND_001,82.4,0.293,17.8,2286
2025-01-24 02:15:00,BAT_002,SITE_IND_002,88.8,0.271,23.5,2918
2025-01-24 02:15:00,BAT_003,SITE_RES_001,85.3,0.041,23.8,1993
2025-01-24 02:30:00,BAT_001,SITE_IND_001,83.9,0.574,20.9,1411
2025-01-24 02:30:00,BAT_002,SITE_IND_002,89.4,0.188,25.1,1000
2025-01-24 02:30:00,BAT_003,SITE_RES_001,86.0,0.058,22.9,2802
2025-01-24 02:45:00,BAT_001,SITE_IND_001,84.5,0.273,25.4,1198
2025-01-24 02:45:00,BAT_002,SITE_IND_002,90.3,0.244,25.6,1212
2025-01-24 02:45:00,BAT_003,SITE_RES_001,87.2,0.097,20.2,2705
2025-01-24 03:00:00,BAT_001,SITE_IND_001,85.8,0.503,23.0,1800
2025-01-24 03:00:00,BAT_002,SITE_IND_002,90.9,0.163,25.4,1249
2025-01-24 03:00:00,BAT_003,SITE_RES_001,88.2,0.076,30.9,1990
2025-01-24 03:15:00,BAT_001,SITE_IND_001,87.8,0.79,26.3,2679
2025-01-24 03:15:00,BAT_002,SITE_IND_002,91.7,0.239,21.7,2736
2025-01-24 03:15:00,BAT_003,SITE_RES_001,89.5,0.106,27.0,2682
2025-01-24 03:30:00,BAT_001,SITE_IND_001,89.2,0.568,33.5,1899
2025-01-24 03:30:00,BAT_002,SITE_IND_002,93.5,0.501,29.6,2263
2025-01-24 03:30:00,BAT_003,SITE_RES_001,90.2,0.055,27.7,1299
2025-01-24 03:45:00,BAT_001,SITE_IND_001,90.6,0.582,28.6,1378
2025-01-24 03:45:00,BAT_002,SITE_IND_002,94.3,0.2,32.2,2524
2025-01-24 03:45:00,BAT_003,SITE_RES_001,91.7,0.119,30.4,1349
2025-01-24 04:00:00,BAT_001,SITE_IND_001,91.9,0.507,27.8,2432
2025-01-24 04:00:00,BAT_002,SITE_IND_002,95.0,0.37,30.3,1975
2025-01-24 04:00:00,BAT_003,SITE_RES_001,92.9,0.098,19.6,1592
2025-01-24 04:15:00,BAT_001,SITE_IND_001,93.4,0.601,17.5,2964
2025-01-24 04:15:00,BAT_002,SITE_IND_002,95.0,0.387,25.8,1752
2025-01-24 04:15:00,BAT_003,SITE_RES_001,94.4,0.12,25.3,1801
2025-01-24 04:30:00,BAT_001,SITE_IND_001,94.5,0.431,22.3,2638
2025-01-24 04:30:00,BAT_002,SITE_IND_002,95.0,0.185,29.1,1853
2025-01-24 04:30:00,BAT_003,SITE_RES_001,95.0,0.138,15.7,1303
2025-01-24 04:45:00,BAT_001,SITE_IND_001,95.0,0.217,22.3,1936
2025-01-24 04:45:00,BAT_002,SITE_IND_002,95.0,0.19,22.6,1797
2025-01-24 04:45:00,BAT_003,SITE_RES_001,95.0,0.041,16.8,1620
2025-01-24 05:00:00,BAT_001,SITE_IND_001,95.0,0.22,32.5,2332
2025-01-24 05:00:00,BAT_002,SITE_IND_002,95.0,0.515,18.2,2269
2025-01-24 05:00:00,BAT_003,SITE_RES_001,95.0,0.093,22.1,2859
2025-01-24 05:15:00,BAT_001,SITE_IND_001,95.0,0.744,29.5,2971
2025-01-24 05:15:00,BAT_002,SITE_IND_002,95.0,0.199,28.2,2807
2025-01-24 05:15:00,BAT_003,SITE_RES_001,95.0,0.127,19.5,1567
2025-01-24 05:30:00,BAT_001,SITE_IND_001,95.0,0.205,28.4,1324
2025-01-24 05:30:00,BAT_002,SITE_IND_002,95.0,0.29,26.4,2752
2025-01-24 05:30:00,BAT_003,SITE_RES_001,,,36.7,1431
2025-01-24 05:45:00,BAT_001,SITE_IND_001,95.0,0.409,27.0,2446
2025-01-24 05:45:00,BAT_002,SITE_IND_002,95.0,0.361,24.3,2050
2025-01-24 05:45:00,BAT_003,SITE_RES_001,95.0,0.048,20.7,2343
2025-01-24 06:00:00,BAT_001,SITE_IND_001,94.7,-0.139,21.3,2343
2025-01-24 06:00:00,BAT_002,SITE_IND_002,95.0,0.061,20.9,1694
2025-01-24 06:00:00,BAT_003,SITE_RES_001,95.0,-0.003,31.9,2758
2025-01-24 06:15:00,BAT_001,SITE_IND_001,,,25.1,1570
2025-01-24 06:15:00,BAT_002,SITE_IND_002,95.0,0.08,27.8,2348
2025-01-24 06:15:00,BAT_003,SITE_RES_001,94.8,-0.016,32.6,1806
2025-01-24 06:30:00,BAT_001,SITE_IND_001,94.5,-0.173,13.2,2718
2025-01-24 06:30:00,BAT_002,SITE_IND_002,95.0,0.041,31.4,1771
2025-01-24 06:30:00,BAT_003,SITE_RES_001,95.0,0.037,25.3,2240
2025-01-24 06:45:00,BAT_001,SITE_IND_001,94.7,0.064,27.2,2179
2025-01-24 06:45:00,BAT_002,SITE_IND_002,95.0,0.058,20.9,2038
2025-01-24 06:45:00,BAT_003,SITE_RES_001,95.0,0.022,21.2,2076
2025-01-24 07:00:00,BAT_001,SITE_IND_001,94.4,-0.096,27.4,2429
2025-01-24 07:00:00,BAT_002,SITE_IND_002,94.8,-0.049,36.9,2956
2025-01-24 07:00:00,BAT_003,SITE_RES_001,95.0,0.006,30.0,2197
2025-01-24 07:15:00,BAT_001,SITE_IND_001,94.5,0.047,31.3,1826
2025-01-24 07:15:00,BAT_002,SITE_IND_002,94.4,-0.121,24.0,1060
2025-01-24 07:15:00,BAT_003,SITE_RES_001,95.0,0.028,22.0,1325
2025-01-24 07:30:00,BAT_001,SITE_IND_001,94.3,-0.107,21.1,2362
2025-01-24 07:30:00,BAT_002,SITE_IND_002,94.0,-0.11,22.6,2913
2025-01-24 07:30:00,BAT_003,SITE_RES_001,95.0,0.014,14.7,1662
2025-01-24 07:45:00,BAT_001,SITE_IND_001,94.5,0.104,21.4,2580
2025-01-24 07:45:00,BAT_002,SITE_IND_002,94.3,0.086,22.2,2500
2025-01-24 07:45:00,BAT_003,SITE_RES_001,95.0,0.024,24.1,1215
2025-01-24 08:00:00,BAT_001,SITE_IND_001,94.9,0.16,25.7,1356
2025-01-24 08:00:00,BAT_002,SITE_IND_002,94.5,0.064,26.8,1786
2025-01-24 08:00:00,BAT_003,SITE_RES_001,95.0,0.02,24.9,1860
2025-01-24 08:15:00,BAT_001,SITE_IND_001,95.0,0.169,22.1,1126
2025-01-24 08:15:00,BAT_002,SITE_IND_002,94.6,0.031,15.2,1234
2025-01-24 08:15:00,BAT_003,SITE_RES_001,94.5,-0.037,22.1,2535
2025-01-24 08:30:00,BAT_001,SITE_IND_001,94.6,-0.171,20.1,2563
2025-01-24 08:30:00,BAT_002,SITE_IND_002,94.5,-0.035,27.3,2292
2025-01-24 08:30:00,BAT_003,SITE_RES_001,94.9,0.027,29.5,2891
2025-01-24 08:45:00,BAT_001,SITE_IND_001,94.2,-0.13,29.7,1220
2025-01-24 08:45:00,BAT_002,SITE_IND_002,94.7,0.056,28.8,1773
2025-01-24 08:45:00,BAT_003,SITE_RES_001,94.5,-0.029,24.3,2305
2025-01-24 09:00:00,BAT_001,SITE_IND_001,94.3,0.03,22.4,1409
2025-01-24 09:00:00,BAT_002,SITE_IND_002,94.4,-0.085,21.3,2005
2025-01-24 09:00:00,BAT_003,SITE_RES_001,94.4,-0.005,17.5,1585
2025-01-24 09:15:00,BAT_001,SITE_IND_001,94.0,-0.11,30.0,2519
2025-01-24 09:15:00,BAT_002,SITE_IND_002,94.1,-0.095,24.1,2666
2025-01-24 09:15:00,BAT_003,SITE_RES_001,94.5,0.002,18.8,2617
2025-01-24 09:30:00,BAT_001,SITE_IND_001,93.7,-0.123,20.9,2192
2025-01-24 09:30:00,BAT_002,SITE_IND_002,93.6,-0.133,20.7,2965
2025-01-24 09:30:00,BAT_003,SITE_RES_001,94.6,0.013,25.2,1416
2025-01-24 09:45:00,BAT_001,SITE_IND_001,93.3,-0.187,30.3,1287
2025-01-24 09:45:00,BAT_002,SITE_IND_002,94.0,0.11,23.3,1736
2025-01-24 09:45:00,BAT_003,SITE_RES_001,94.9,0.022,13.7,2163
2025-01-24 10:00:00,BAT_001,SITE_IND_001,93.3,0.019,24.1,1147
2025-01-24 10:00:00,BAT_002,SITE_IND_002,93.8,-0.045,24.2,2397
2025-01-24 10:00:00,BAT_003,SITE_RES_001,95.0,0.018,23.9,2865
2025-01-24 10:15:00,BAT_001,SITE_IND_001,93.5,0.091,21.9,2081
2025-01-24 10:15:00,BAT_002,SITE_IND_002,93.8,-0.001,26.1,2704
2025-01-24 10:15:00,BAT_003,SITE_RES_001,94.7,-0.023,25.3,2694
2025-01-24 10:30:00,BAT_001,SITE_IND_001,93.5,-0.011,24.9,1721
2025-01-24 10:30:00,BAT_002,SITE_IND_002,93.7,-0.04,27.1,2842
2025-01-24 10:30:00,BAT_003,SITE_RES_001,94.8,0.005,22.9,1282
2025-01-24 10:45:00,BAT_001,SITE_IND_001,93.8,0.121,22.6,1898
2025-01-24 10:45:00,BAT_002,SITE_IND_002,93.6,-0.02,31.9,1770
2025-01-24 10:45:00,BAT_003,SITE_RES_001,95.0,0.03,27.8,2165
2025-01-24 11:00:00,BAT_001,SITE_IND_001,93.4,-0.169,29.1,2602
2025-01-24 11:00:00,BAT_002,SITE_IND_002,93.6,0.005,31.1,1206
2025-01-24 11:00:00,BAT_003,SITE_RES_001,94.6,-0.031,27.6,1472
2025-01-24 11:15:00,BAT_001,SITE_IND_001,93.0,-0.179,29.6,2107
2025-01-24 11:15:00,BAT_002,SITE_IND_002,93.5,-0.047,17.1,1458
2025-01-24 11:15:00,BAT_003,SITE_RES_001,94.9,0.026,26.0,1593
2025-01-24 11:30:00,BAT_001,SITE_IND_001,93.4,0.169,24.1,1514
