timestamp,parc_id,type,production_kwh,irradiation_kwh_m2,temperature_c,status
2025-07-31,SOL_BORDEAUX,solaire,6500.830153901983,5.263883459682786,9.988504537807907,OK
2025-08-01,SOL_PARIS,solaire,3098.4860173235525,2.72069741699504,18.528946321199367,OK
2025-08-01,SOL_LYON,solaire,2327.9033494980004,1.6438413286473086,25.91052381482175,LOW_IRR
2025-08-01,SOL_MARSEILLE,solaire,2226.545420932759,3.676772291824366,24.161852595516006,OK
2025-08-01,SOL_BORDEAUX,solaire,3188.97516892372,3.858469153039299,33.278195422914195,FAULT
2025-08-02,SOL_PARIS,solaire,,4.9939186997813065,29.10927749962767,OK
2025-08-02,SOL_LYON,solaire,5107.918184218307,3.343493259891746,30.726121231776162,OK
2025-08-02,SOL_MARSEILLE,solaire,4474.55467278884,5.018399320578979,24.941698605493936,OK
2025-08-02,SOL_BORDEAUX,solaire,3172.1790768755764,7.296246464096367,9.496311428101087,OK
2025-08-03,SOL_PARIS,solaire,2884.4088695853484,5.5048016359108205,20.238713219677887,DIRTY
2025-08-03,SOL_LYON,solaire,4318.557112025044,4.123058388270764,31.54080765917799,OK
2025-08-03,SOL_MARSEILLE,solaire,3192.5546512909314,3.9069592463147287,21.536293643278185,OK
2025-08-03,SOL_BORDEAUX,solaire,4496.224999531062,3.629322985312206,26.52781331761372,OK
2025-08-04,SOL_PARIS,solaire,4023.21532293643,6.089025459923432,19.131265162784803,OK
2025-08-04,SOL_LYON,solaire,2132.681473503045,3.1962984864779154,12.731693363123394,OK
2025-08-04,SOL_MARSEILLE,solaire,5502.255721463068,4.272356334399972,20.889903423585007,OK
2025-08-04,SOL_BORDEAUX,solaire,5775.465440405074,4.281916643009737,24.781426987293884,OK
2025-08-05,SOL_PARIS,solaire,3125.932440467175,3.397145291501549,16.098810524847007,OK
2025-08-05,SOL_LYON,solaire,3373.5282840704176,2.004055123385439,19.878598796289985,OK
2025-08-05,SOL_MARSEILLE,solaire,4114.451929797396,4.71675920578827,13.544830822126157,OK
2025-08-05,SOL_BORDEAUX,solaire,4167.902468985728,4.102393645031387,32.07320425807686,OK
2025-08-06,SOL_PARIS,solaire,4524.398699940113,5.000384751098512,19.349898181707694,OK
2025-08-06,SOL_LYON,solaire,6011.224992642985,3.346239509697333,35.07479990613565,OK
2025-08-06,SOL_MARSEILLE,solaire,3605.358049756546,6.153314078100877,35.758730654868174,INVERTER
2025-08-06,SOL_BORDEAUX,solaire,2921.873031007701,2.7971619500610485,21.270586317504307,OK
2025-08-07,SOL_PARIS,solaire,2282.74884918402,6.939264454428629,12.923961407073852,LOW_IRR
2025-08-07,SOL_LYON,solaire,2995.976956063889,1.4037815842747814,3.2269191003999644,DIRTY
2025-08-07,SOL_MARSEILLE,solaire,3763.5603298388232,4.895632103291026,8.751666342758876,OK
2025-08-07,SOL_BORDEAUX,solaire,5774.0136498695665,4.960689092042598,9.63548657591206,OK
2025-08-08,SOL_PARIS,solaire,3230.6275710602113,2.9271086912945883,34.406226647153545,LOW_IRR
2025-08-08,SOL_LYON,solaire,4046.166746802788,4.87903030057762,23.042421285042515,OK
2025-08-08,SOL_MARSEILLE,solaire,3781.9348143199727,6.247229871616254,25.50644071682789,OK
2025-08-08,SOL_BORDEAUX,solaire,5107.232600792892,0.6530898570334971,2.016210919583866,OK
2025-08-09,SOL_PARIS,solaire,6579.625668460983,5.004391691985304,11.218302137044645,OK
2025-08-09,SOL_LYON,solaire,2328.044349787647,0.21076668747187588,29.983717988016583,OK
2025-08-09,SOL_MARSEILLE,solaire,3261.616613229956,2.6549363143628675,24.580967011443278,OK
2025-08-09,SOL_BORDEAUX,solaire,4948.576964775979,6.806666183841513,20.675152491829625,OK
2025-08-10,SOL_PARIS,solaire,4550.080638588943,3.269148746572714,27.083581227401105,OK
2025-08-10,SOL_LYON,solaire,5831.378058309637,2.321792056945644,36.722180255222334,OK
2025-08-10,SOL_MARSEILLE,solaire,4442.32100385856,3.8832996336245094,20.010617828166545,OK
2025-08-10,SOL_BORDEAUX,solaire,3404.7787001342344,7.5086501410616835,22.624328223922625,OK
2025-08-11,SOL_PARIS,solaire,4449.72031376154,1.2693084044703582,23.733372268581746,DIRTY
2025-08-11,SOL_LYON,solaire,5019.573938641199,2.517904141377049,43.52898671746593,OK
2025-08-11,SOL_MARSEILLE,solaire,4702.5303993171,6.595890693087402,3.10579362022877,OK
2025-08-11,SOL_BORDEAUX,solaire,4358.0014342180275,7.1723237496603724,28.14900713309927,OK
2025-08-12,SOL_PARIS,solaire,4973.342158548069,4.034510041135546,20.96677976116843,OK
2025-08-12,SOL_LYON,solaire,5086.22514949024,2.2175156759573724,27.100945535657615,OK
2025-08-12,SOL_MARSEILLE,solaire,5320.37489014128,7.553349602894655,16.08364701404748,INVERTER
2025-08-12,SOL_BORDEAUX,solaire,4513.580876348607,6.751107826798715,21.559314722273946,OK
2025-08-13,SOL_PARIS,solaire,3616.17011165146,5.286315180419573,28.402695215189457,INVERTER
2025-08-13,SOL_LYON,solaire,3961.385055076655,2.9001562417001283,50.01619180939457,OK
2025-08-13,SOL_MARSEILLE,solaire,,4.121553054659142,29.272325704618645,OK
2025-08-13,SOL_BORDEAUX,solaire,2901.3707619140405,3.943423870328271,14.367409617725421,OK
2025-08-14,SOL_PARIS,solaire,4205.540639760191,4.729362087384924,18.186162861795673,DIRTY
2025-08-14,SOL_LYON,solaire,3367.327306439903,6.521602301010137,17.919273024545312,OK
2025-08-14,SOL_MARSEILLE,solaire,2943.6193052282993,5.607067265819845,5.839211446329866,OK
2025-08-14,SOL_BORDEAUX,solaire,5206.2970488680285,2.4761982768243866,19.029188274687066,LOW_IRR
2025-08-15,SOL_PARIS,solaire,3122.2089748218937,6.402394320031261,28.595461736395706,OK
2025-08-15,SOL_LYON,solaire,,4.701011424021049,10.531910928308843,OK
2025-08-15,SOL_MARSEILLE,solaire,2304.1582449220887,5.299305273374266,31.436343859455334,DIRTY
2025-08-15,SOL_BORDEAUX,solaire,,6.546465374845765,26.389973389759042,OK
2025-08-16,SOL_PARIS,solaire,4510.0325992551825,2.421471600778318,15.39190010226066,OK
2025-08-16,SOL_LYON,solaire,6179.5801956360065,4.142679074069659,20.726233263959372,OK
2025-08-16,SOL_MARSEILLE,solaire,3461.443941551699,3.349672717825256,36.384896268769296,OK
2025-08-16,SOL_BORDEAUX,solaire,4041.065360430333,1.6914249194152706,28.601930321552793,OK
2025-08-17,SOL_PARIS,solaire,4074.322052081831,4.754735964167872,22.07905289408333,OK
2025-08-17,SOL_LYON,solaire,5535.198607739821,8.218490482535078,19.86085014735114,OK
2025-08-17,SOL_MARSEILLE,solaire,,1.2558756087907956,22.689481634064936,OK
2025-08-17,SOL_BORDEAUX,solaire,4106.923678347373,4.148351022320847,17.39412797851927,DIRTY
2025-08-18,SOL_PARIS,solaire,4468.686160688193,5.224868696119637,3.0572544485288695,FAULT
2025-08-18,SOL_LYON,solaire,4005.270035471994,4.39692512264989,40.37960119481258,OK
2025-08-18,SOL_MARSEILLE,solaire,2420.923023994419,4.018995115974816,23.397924992794614,OK
2025-08-18,SOL_BORDEAUX,solaire,3125.4989921881383,2.1212538184866814,25.583325386102835,DIRTY
2025-08-19,SOL_PARIS,solaire,4980.994924845749,4.572458788704262,21.478830251107823,OK
2025-08-19,SOL_LYON,solaire,,2.989177636774518,15.383948793478709,OK
2025-08-19,SOL_MARSEILLE,solaire,3946.2666415615636,0.6961252720343145,20.326679671461065,INVERTER
2025-08-19,SOL_BORDEAUX,solaire,3029.8671035669095,6.11134755282197,7.605447140251199,OK
2025-08-20,SOL_PARIS,solaire,5114.551291817326,5.733417311747268,42.49377848247974,OK
2025-08-20,SOL_LYON,solaire,2124.4944047378476,4.282657562961728,10.889392014198435,OK
2025-08-20,SOL_MARSEILLE,solaire,3185.185968001253,4.566519501129124,12.712303445375385,OK
2025-08-20,SOL_BORDEAUX,solaire,4214.933062570973,5.918908820344899,18.037667160522396,OK
2025-08-21,SOL_PARIS,solaire,5522.076432157774,4.558943450844932,33.5926815236714,OK
2025-08-21,SOL_LYON,solaire,3727.6747128197135,5.646428087618103,22.130580993363886,OK
2025-08-21,SOL_MARSEILLE,solaire,3189.280520637482,3.72402847860184,10.874777835725839,OK
2025-08-21,SOL_BORDEAUX,solaire,5869.272776384649,6.299173981718315,33.28904524681606,OK
2025-08-22,SOL_PARIS,solaire,2207.1847095421317,4.713257161492295,28.579005641069333,OK
2025-08-22,SOL_LYON,solaire,1381.31344771791,4.510483109769399,26.84591461494807,OK
2025-08-22,SOL_MARSEILLE,solaire,4284.015895058666,2.167902258060749,28.441608170537563,OK
2025-08-22,SOL_BORDEAUX,solaire,3247.740353212128,4.659129366882734,43.549257105242056,LOW_IRR
2025-08-23,SOL_PARIS,solaire,2676.643901156215,2.868872132008878,41.66585405532501,OK
2025-08-23,SOL_LYON,solaire,4579.192092029289,3.1787476375544097,15.819561912970343,OK
2025-08-23,SOL_MARSEILLE,solaire,4068.1807851483186,2.8953989946942063,36.61496493530037,OK
2025-08-23,SOL_BORDEAUX,solaire,3179.513506189599,2.49402410896124,25.448513707830102,OK
2025-08-24,SOL_PARIS,solaire,2391.665161462016,7.599634244827139,26.491862345239745,OK
2025-08-24,SOL_LYON,solaire,4759.703061108159,6.330142499181445,6.769562515210042,OK
2025-08-24,SOL_MARSEILLE,solaire,4515.221295754527,7.272588003430818,20.466528111506236,OK
2025-08-24,SOL_BORDEAUX,solaire,3690.906549842679,2.243367968711098,14.684587686970914,OK
2025-08-25,SOL_PARIS,solaire,5831.300695652432,4.314005999857428,29.45252933403978,DIRTY
2025-08-25,SOL_LYON,solaire,2622.906757041232,2.130387799673447,31.639724503625246,OK
2025-08-25,SOL_MARSEILLE,solaire,2121.9223119827875,3.086888196484698,3.3296228408531974,OK
2025-08-25,SOL_BORDEAUX,solaire,3038.9011231306313,2.73099682653348,21.801686223961568,OK
2025-08-26,SOL_PARIS,solaire,3749.8553820089523,6.183334410306498,32.09675354314827,OK
2025-08-26,SOL_LYON,solaire,4067.673394254961,3.5660325150371843,20.319889339178996,INVERTER
2025-08-26,SOL_MARSEILLE,solaire,3534.640336358037,5.909406933910427,28.561572805021278,OK
2025-08-26,SOL_BORDEAUX,solaire,4187.260936165727,5.166593423341629,25.160489208643757,OK
2025-08-27,SOL_PARIS,solaire,,7.885822003367663,25.07494208757364,OK
2025-08-27,SOL_LYON,solaire,5388.141064480586,1.8328892429764418,19.55816519738532,OK
2025-08-27,SOL_MARSEILLE,solaire,3709.633703768174,6.214773183658878,11.050772762778614,OK
2025-08-27,SOL_BORDEAUX,solaire,5029.02541474694,6.034305392641165,11.906228673174754,OK
2025-08-28,SOL_PARIS,solaire,4176.997881015474,2.6425938591567446,28.384172630097854,LOW_IRR
2025-08-28,SOL_LYON,solaire,4302.428541069163,5.811413338357056,22.17512429966995,OK
2025-08-28,SOL_MARSEILLE,solaire,4426.744008255424,4.737831940841966,20.75338979853498,OK
2025-08-28,SOL_BORDEAUX,solaire,3404.4794160190468,3.8360379840745478,18.18498961909883,OK
2025-08-29,SOL_PARIS,solaire,4506.995035854298,2.881703220844801,19.253300390673235,OK
2025-08-29,SOL_LYON,solaire,5262.067783145674,3.049424877681303,31.422206150393254,OK
2025-08-29,SOL_MARSEILLE,solaire,4016.173286671617,7.479699353257482,18.98280326318776,OK
2025-08-29,SOL_BORDEAUX,solaire,4579.904133347363,4.201092510331972,9.930417580285882,OK
2025-08-30,SOL_PARIS,solaire,3701.2907362840506,5.451408002450335,28.69286597986156,OK
2025-08-30,SOL_LYON,solaire,5384.12893699442,2.9345609893319153,20.156110025217544,DIRTY
2025-08-30,SOL_MARSEILLE,solaire,3055.968467734803,2.952235286045378,22.282562789794987,OK
2025-08-30,SOL_BORDEAUX,solaire,5781.034476201898,5.931175694799908,36.46820475759559,LOW_IRR
2025-08-31,SOL_PARIS,solaire,3755.826254291222,2.0406780615175486,21.814954983845436,LOW_IRR
2025-08-31,SOL_LYON,solaire,2226.147387670147,3.535657971351566,24.602653058068526,OK
2025-08-31,SOL_MARSEILLE,solaire,3940.9148564018683,4.254443857715572,11.389688578315072,OK
2025-08-31,SOL_BORDEAUX,solaire,3050.843176777631,4.378196162944084,20.022974928841357,OK
2025-09-01,SOL_PARIS,solaire,4724.707903887596,3.91345074397415,27.485734406877413,LOW_IRR
2025-09-01,SOL_LYON,solaire,3082.11362276737,4.833311649753477,8.001636395428818,OK
2025-09-01,SOL_MARSEILLE,solaire,3309.198223463742,5.308569209308499,23.807605838041386,OK
2025-09-01,SOL_BORDEAUX,solaire,1721.505195959916,5.375420072734928,22.907119653803257,LOW_IRR
2025-09-02,SOL_PARIS,solaire,3302.4630488260154,2.6227139061314775,22.371587100286956,OK
2025-09-02,SOL_LYON,solaire,1133.7327407081475,3.745351843313925,31.33443008792419,OK
2025-09-02,SOL_MARSEILLE,solaire,1169.7068941657044,6.111620579003101,25.009946633636694,OK
2025-09-02,SOL_BORDEAUX,solaire,4636.456121758727,5.6314355001181955,35.302647085207994,OK
2025-09-03,SOL_PARIS,solaire,4664.380174515915,2.0034248776302976,13.057694359653674,OK
2025-09-03,SOL_LYON,solaire,4268.003317963461,4.762367840563523,23.22332110496513,OK
2025-09-03,SOL_MARSEILLE,solaire,2736.326242557866,1.0348396010003036,22.760201077509528,OK
2025-09-03,SOL_BORDEAUX,solaire,3747.5175082438222,4.275095843296592,12.376709556204279,LOW_IRR
2025-09-04,SOL_PARIS,solaire,3796.0372070003746,7.236427226793563,30.606655018822117,OK
2025-09-04,SOL_LYON,solaire,2525.7988418882032,2.683371652369622,42.922059752675366,FAULT
2025-09-04,SOL_MARSEILLE,solaire,5453.7381319438655,2.8650831272134685,21.84694532964552,FAULT
2025-09-04,SOL_BORDEAUX,solaire,3877.0985196332385,5.422447650516576,26.5451897944639,OK
2025-09-05,SOL_PARIS,solaire,3556.9394087873698,1.7315175756645664,22.760666282337944,OK
2025-09-05,SOL_LYON,solaire,3829.574422893984,3.1875919521839373,15.577737970835418,OK
2025-09-05,SOL_MARSEILLE,solaire,4029.2210887423075,5.154305820130805,5.6131574997818525,OK
2025-09-05,SOL_BORDEAUX,solaire,1554.0916447332802,3.185142643696955,15.648038652141715,OK
2025-09-06,SOL_PARIS,solaire,3528.104879227343,3.8224480204624456,9.472374571434418,OK
2025-09-06,SOL_LYON,solaire,3049.8173272024214,5.3906971365040555,37.33691870253206,OK
2025-09-06,SOL_MARSEILLE,solaire,2698.217989115593,4.8744737336584985,20.96401275469085,DIRTY
2025-09-06,SOL_BORDEAUX,solaire,3490.78967782545,4.626909434072643,18.886726038575464,OK
2025-09-07,SOL_PARIS,solaire,5777.455179534475,3.657404353167938,30.002384423090255,OK
2025-09-07,SOL_LYON,solaire,4504.927147393711,4.792097784430329,11.904240074297007,OK
2025-09-07,SOL_MARSEILLE,solaire,3171.7031112389236,4.002027711840389,15.098223657959029,FAULT
2025-09-07,SOL_BORDEAUX,solaire,4429.841059491774,4.932488975881256,22.61265042323759,OK
2025-09-08,SOL_PARIS,solaire,5339.290980244603,3.404908759811235,31.258920922811324,LOW_IRR
2025-09-08,SOL_LYON,solaire,3929.097051204046,3.9078896409927344,26.515165406519095,OK
2025-09-08,SOL_MARSEILLE,solaire,3865.5934069121913,2.616067531916778,24.234926282642938,OK
2025-09-08,SOL_BORDEAUX,solaire,3088.3695445238686,4.143987823990023,22.703059617124147,OK
2025-09-09,SOL_PARIS,solaire,4568.045644974949,2.9023986181938484,25.602122699740978,OK
2025-09-09,SOL_LYON,solaire,4232.8339239639245,2.4175256797408107,23.814876146163293,OK
2025-09-09,SOL_MARSEILLE,solaire,4784.712542030506,4.613857836568621,12.730249527007578,OK
2025-09-09,SOL_BORDEAUX,solaire,4498.688981850167,4.540383641372257,22.414712994698363,OK
2025-09-10,SOL_PARIS,solaire,4954.5079868512685,5.452597975917716,12.336802069740227,INVERTER
2025-09-10,SOL_LYON,solaire,3211.2412672833752,3.5101990886798418,22.729742886107413,OK
2025-09-10,SOL_MARSEILLE,solaire,5249.133472197758,4.852884554938809,17.674168526605825,FAULT
2025-09-10,SOL_BORDEAUX,solaire,4017.3595651616397,5.081276115637861,44.85443460504575,OK
2025-09-11,SOL_PARIS,solaire,6082.786959887791,4.911638092530552,21.640950546234592,OK
2025-09-11,SOL_LYON,solaire,3041.8934001014754,2.8789541075165728,9.3618439036457,OK
2025-09-11,SOL_MARSEILLE,solaire,5709.560183481774,4.438981571633902,20.79237810390768,OK
2025-09-11,SOL_BORDEAUX,solaire,4017.7018618089123,4.782624473687458,26.67422871074099,OK
2025-09-12,SOL_PARIS,solaire,3083.4401960241066,4.211485547052708,37.06027551537271,OK
2025-09-12,SOL_LYON,solaire,3267.7255825402463,0.8616357466062645,16.694928400551532,OK
2025-09-12,SOL_MARSEILLE,solaire,3447.617960986248,4.456783398357568,7.7581482337872405,OK
2025-09-12,SOL_BORDEAUX,solaire,4266.5825410421085,7.740049663035588,29.351533102878832,OK
2025-09-13,SOL_PARIS,solaire,4375.11903683905,3.6239371699888276,9.57461164690314,LOW_IRR
2025-09-13,SOL_LYON,solaire,3168.929995667563,3.035076643431486,18.074601026432635,OK
2025-09-13,SOL_MARSEILLE,solaire,,4.7973576955382375,19.681415630401055,OK
2025-09-13,SOL_BORDEAUX,solaire,6156.49739447305,4.699805136746515,21.37329892029903,OK
2025-09-14,SOL_PARIS,solaire,5700.297487110783,6.108376264666264,28.20248011366902,OK
2025-09-14,SOL_LYON,solaire,4279.956036641435,2.1874109505457797,15.847291459422511,OK
2025-09-14,SOL_MARSEILLE,solaire,3841.8038259850205,5.370208404119988,19.536436730499155,OK
2025-09-14,SOL_BORDEAUX,solaire,3932.0344593900872,5.144675298002342,21.871566823455503,OK
2025-09-15,SOL_PARIS,solaire,4474.869770003458,3.9725655408951264,23.346381617669092,OK
2025-09-15,SOL_LYON,solaire,1786.9281782817538,4.741899708674704,22.880444572371303,OK
2025-09-15,SOL_MARSEILLE,solaire,3516.8858088343204,5.847131970557372,25.924051977003217,OK
2025-09-15,SOL_BORDEAUX,solaire,1964.5575187346517,5.595704608045521,29.594555586775634,OK
2025-09-16,SOL_PARIS,solaire,4239.145434865807,2.3711691006820343,25.53370704085871,INVERTER
2025-09-16,SOL_LYON,solaire,4511.9155336730155,5.512253098808776,26.082269711582967,OK
2025-09-16,SOL_MARSEILLE,solaire,3268.4948914706883,4.096498231947971,7.759991499281702,OK
2025-09-16,SOL_BORDEAUX,solaire,5531.385439619036,4.316598556824824,22.452049292491125,DIRTY
2025-09-17,SOL_PARIS,solaire,2451.657770697425,4.317115185602711,26.315567932014478,DIRTY
2025-09-17,SOL_LYON,solaire,2189.1876317691977,3.959611217922784,28.56047075113405,OK
2025-09-17,SOL_MARSEILLE,solaire,4046.897000415969,6.106731995371304,15.768843031895852,OK
2025-09-17,SOL_BORDEAUX,solaire,4951.80813287337,4.066051264241261,16.068646526002194,FAULT
2025-09-18,SOL_PARIS,solaire,5652.320460603656,2.4087261945869303,16.833093922447617,OK
2025-09-18,SOL_LYON,solaire,3295.227310844166,3.570352230448434,26.82772509902209,DIRTY
2025-09-18,SOL_MARSEILLE,solaire,4986.548916774425,4.485911546896761,31.304929494317875,OK
2025-09-18,SOL_BORDEAUX,solaire,,6.166743654875281,18.332859034375584,OK
2025-09-19,SOL_PARIS,solaire,3610.1099700650984,5.1649514959181335,30.17166082264344,OK
2025-09-19,SOL_LYON,solaire,4772.025931235339,2.83914355400473,23.11131828248135,OK
2025-09-19,SOL_MARSEILLE,solaire,4517.555166254761,8.176303866686226,20.881428005538073,LOW_IRR
2025-09-19,SOL_BORDEAUX,solaire,2065.9686273173256,4.623640497564768,20.09754193163828,FAULT
2025-09-20,SOL_PARIS,solaire,5424.194384698485,6.240625180798424,28.719502281419416,OK
2025-09-20,SOL_LYON,solaire,5318.100489562197,3.9572569062764336,24.93020035108363,OK
2025-09-20,SOL_MARSEILLE,solaire,3111.881028339518,5.05337479152872,42.48242884882874,LOW_IRR
2025-09-20,SOL_BORDEAUX,solaire,4235.38388678115,5.543149607229448,14.329978213024082,OK
2025-09-21,SOL_PARIS,solaire,4343.433204911013,6.14911153880681,26.662915318269782,OK
2025-09-21,SOL_LYON,solaire,4086.741142406298,5.89178928860516,17.237190911696384,OK
2025-09-21,SOL_MARSEILLE,solaire,2306.664330770038,5.595515200116765,14.176417117102206,OK
2025-09-21,SOL_BORDEAUX,solaire,3061.2142952681434,3.6958612300894265,21.90219576668525,OK
2025-09-22,SOL_PARIS,solaire,3771.8905219094104,3.285206332870302,23.236172314663325,OK
2025-09-22,SOL_LYON,solaire,5090.001921185301,4.732172016518716,48.26356199554083,OK
2025-09-22,SOL_MARSEILLE,solaire,4397.960170053875,5.693004915745711,20.342687658851183,FAULT
2025-09-22,SOL_BORDEAUX,solaire,3392.3242347052833,3.8436468787574287,11.82839143463785,OK
2025-09-23,SOL_PARIS,solaire,4648.868581713179,5.904275145143019,24.45709645744947,OK
2025-09-23,SOL_LYON,solaire,666.6031173069168,6.524186792777887,3.3282396620826873,OK
2025-09-23,SOL_MARSEILLE,solaire,5063.642270409314,2.7338865294825285,21.17238895656161,OK
2025-09-23,SOL_BORDEAUX,solaire,1886.3148433440904,2.860926873925952,22.144227540656445,OK
2025-09-24,SOL_PARIS,solaire,3401.3149644565547,3.9753999057514617,29.151403446506905,OK
2025-09-24,SOL_LYON,solaire,2568.363115911242,4.692180269102715,30.762600244850624,OK
2025-09-24,SOL_MARSEILLE,solaire,2375.8503767070038,3.3606927779727185,17.467873429830544,OK
2025-09-24,SOL_BORDEAUX,solaire,5076.909466116371,6.363524286187431,20.644473868330603,OK
2025-09-25,SOL_PARIS,solaire,3285.5286785569197,4.878506978429522,15.104912524503963,OK
2025-09-25,SOL_LYON,solaire,4181.154269903787,4.263115277185183,11.847437006730754,OK
2025-09-25,SOL_MARSEILLE,solaire,3748.3873632328973,1.902544761810356,24.78905301442571,OK
2025-09-25,SOL_BORDEAUX,solaire,4324.744909945433,2.0946946937159887,10.537730062630606,OK
2025-09-26,SOL_PARIS,solaire,3884.504080166281,4.64961480045089,18.26835789485323,OK
2025-09-26,SOL_LYON,solaire,2388.7085533925733,0.7878469981522622,13.043434360906863,INVERTER
2025-09-26,SOL_MARSEILLE,solaire,4895.893501391854,5.820219855430516,26.947148676612336,DIRTY
2025-09-26,SOL_BORDEAUX,solaire,3256.8677585225564,3.946953849004288,38.21287089339839,OK
2025-09-27,SOL_PARIS,solaire,2087.759911474274,9.388948751351574,10.285708154770019,OK
2025-09-27,SOL_LYON,solaire,3329.0733229374964,7.892666000985777,5.3228336539218795,OK
2025-09-27,SOL_MARSEILLE,solaire,5450.835769697742,3.9096814892039733,20.876018031849394,FAULT
2025-09-27,SOL_BORDEAUX,solaire,,4.029860795949896,22.141280163619825,OK
2025-09-28,SOL_PARIS,solaire,3416.482652151355,5.792930422403248,23.96793376081568,OK
2025-09-28,SOL_LYON,solaire,3415.8165252497283,6.925076175868861,17.983115362890896,OK
2025-09-28,SOL_MARSEILLE,solaire,3446.2014436608792,1.5791535081023733,20.194246310571113,OK
2025-09-28,SOL_BORDEAUX,solaire,6084.422781916925,1.3417992554325013,25.30759369486542,FAULT
2025-09-29,SOL_PARIS,solaire,3332.128997454709,3.20474431111299,31.36387803380355,OK
2025-09-29,SOL_LYON,solaire,4273.045811910177,5.1323801330781835,4.404561067135454,OK
2025-09-29,SOL_MARSEILLE,solaire,4933.311799435027,4.994997744812156,18.67954504871684,OK
2025-09-29,SOL_BORDEAUX,solaire,4062.668074929165,5.911634327974161,23.92427914546957,OK
2025-09-30,SOL_PARIS,solaire,3515.0536395972267,2.280483954615507,13.738215058503377,OK
2025-09-30,SOL_LYON,solaire,3584.015166006524,0.4941698192497972,37.580526685905696,OK
2025-09-30,SOL_MARSEILLE,solaire,3721.2386146445297,5.572822712483433,16.281311077941368,INVERTER
2025-09-30,SOL_BORDEAUX,solaire,3759.0555398391743,2.8748859632556245,21.628365816934455,OK
2025-10-01,SOL_PARIS,solaire,4600.392498000678,0.9704194169781792,27.004198871580616,OK
2025-10-01,SOL_LYON,solaire,3857.1404743880294,4.432101993535011,16.67843690078295,INVERTER
2025-10-01,SOL_MARSEILLE,solaire,4605.904084937137,5.469081101149884,5.380842569760247,OK
2025-10-01,SOL_BORDEAUX,solaire,,4.004708588605957,18.1421092577512,OK
2025-10-02,SOL_PARIS,solaire,3886.4987093477,3.4674425821080175,31.264965003343363,OK
2025-10-02,SOL_LYON,solaire,1601.9792470146817,3.9450204285665498,18.967943858933754,LOW_IRR
2025-10-02,SOL_MARSEILLE,solaire,4807.96044217273,3.6070675801587475,14.382091286869192,OK
2025-10-02,SOL_BORDEAUX,solaire,4181.137323487792,2.0431246208957328,30.331049885524493,INVERTER
2025-10-03,SOL_PARIS,solaire,4897.811120845618,3.0565109168153093,19.023025935792525,OK
2025-10-03,SOL_LYON,solaire,-273.88091601305814,5.034047848022103,17.408552677148045,OK
2025-10-03,SOL_MARSEILLE,solaire,6097.212175258801,4.7146856662024,23.345104806969786,OK
2025-10-03,SOL_BORDEAUX,solaire,3646.4514090293087,4.468895689546913,28.936751886569088,OK
2025-10-04,SOL_PARIS,solaire,5019.001098411269,2.607762429034593,43.435421785592915,OK
2025-10-04,SOL_LYON,solaire,2656.103480161916,3.9095949405829327,29.445124968916808,OK
2025-10-04,SOL_MARSEILLE,solaire,4474.051295568826,0.7166959256914325,32.438559697495094,FAULT
2025-10-04,SOL_BORDEAUX,solaire,2641.2428805089785,4.485562662216624,17.4463042091093,OK
2025-10-05,SOL_PARIS,solaire,3113.8541432346146,6.486172332501708,12.767187046274714,OK
2025-10-05,SOL_LYON,solaire,5905.434489253465,1.841388588732631,22.56098214657211,OK
2025-10-05,SOL_MARSEILLE,solaire,3590.249359160319,3.2625157226915915,22.964529237336365,OK
2025-10-05,SOL_BORDEAUX,solaire,4039.176160497695,4.726570845936207,12.293385327718624,OK
2025-10-06,SOL_PARIS,solaire,4757.07450375763,6.204548215083975,20.422349230863883,OK
2025-10-06,SOL_LYON,solaire,4345.250076769865,3.482840613919761,25.593858415472177,OK
2025-10-06,SOL_MARSEILLE,solaire,3965.460795657934,3.0923994731745656,25.24354055516272,OK
2025-10-06,SOL_BORDEAUX,solaire,4201.457102712848,1.049722972134267,26.53859068045845,OK
2025-10-07,SOL_PARIS,solaire,6443.757143762103,4.365501006892971,24.618682571236988,LOW_IRR
2025-10-07,SOL_LYON,solaire,3736.6193232630562,7.467321664229991,17.436922066569498,LOW_IRR
2025-10-07,SOL_MARSEILLE,solaire,4021.2089513864644,4.643773539143481,17.37489436016041,OK
2025-10-07,SOL_BORDEAUX,solaire,4955.719835608374,4.1643536333060585,11.209437418055117,OK
2025-10-08,SOL_PARIS,solaire,5016.078526253782,4.715331697227177,38.06297535266586,OK
2025-10-08,SOL_LYON,solaire,5105.733336116418,4.1822527936822365,22.121053281573637,OK
2025-10-08,SOL_MARSEILLE,solaire,4502.603244232103,2.8991770043837923,19.976322497846333,OK
2025-10-08,SOL_BORDEAUX,solaire,2542.694595996468,5.517247865084329,13.64087126692787,OK
2025-10-09,SOL_PARIS,solaire,5596.774685531205,4.561218436978807,48.420921120950005,OK
2025-10-09,SOL_LYON,solaire,2539.020067679443,4.228181203093852,12.34004770999394,OK
2025-10-09,SOL_MARSEILLE,solaire,4132.899011762936,2.6394143563548003,18.14036866954534,OK
2025-10-09,SOL_BORDEAUX,solaire,2970.2965649787066,6.285612691095615,25.742531526574545,OK
2025-10-10,SOL_PARIS,solaire,3729.447818747708,5.263524392532976,27.4019166916985,OK
2025-10-10,SOL_LYON,solaire,4161.638651333828,3.315326660212317,30.621388496941158,FAULT
